,key_skills,name,id,description,salary,creation_time,employer,schedule,accept_temporary
10,"Английский — B1 — Средний, Unity, ООП, Английский язык, C#, SOLID, Android, iOS",Junior Unity Developer,51147722,"**AmayaSoft** – **** компания, которая занимается разработкой детских игр наAndroid и iOS уже более 10 лет. Приложения компании продаются в Америке,Европе и Азии, а общее количество загрузок насчитывает десятки миллионов.Посмотреть наши игры можно здесь: http://amayakids.com/**С нас:**Возможность прокачать свои профессиональные навыки, участие в актуальныхкоммерческих проектах, научим работать хорошо ( **постоянное код-ревью,менторство, работа в команде** ), адекватную прибавку к ЗП по результатамработы.**Требования:**  * Знание C#,  * Опыт работы с Unity от года,  * Понимание основ ООП, SOLID,  * Умение работать с документацией,  * Технический английский язык (чтение документации)**Условия:**  * Удаленка  * Полная занятость  * Код-review от лидов разработки на проектах  * Система бонусов  * Повышение заработной платы по итогам работы  * Повышение заработной платы после повышения квалификации**Эта вакансия предусматривает выполнение тестового задания**. Если ты готовего выполнить, а всё написанное выше про тебя — откликайся и напиши немного освоём опыте. **Будем рады пообщаться :)**","{'from': 45000, 'to': 70000, 'gross': False, 'currency': 'RUR'}",2022-01-16T12:05:05.770+03:00,Amaya Soft,REMOTE,True
11,"Git, ООП, Unity, C#, C++",Программист-разработчик/Junior unity developer,50925682," **Торгово-производственная компания ""Научные развлечения"" ищет в свою дружнуюкоманду программиста-разработчика.**Мы предлагаем:  Работу в сильной команде разработчиков, где приоритетным является атмосфера вколлективе, самостоятельность и комфортные условия работы. Мы не занимаемсягипер контролем, ждём от нашего коллеги активной позиции, желания учиться ирасти вместе с нами.  Мы делаем крутые и известные проекты в сфере образования, аналогов которым нетна рынке.**Обязанности:**1\. Поддержка существующих проектов на Unity (Windows, Android, IOS). Вчастности:  а. Исправление багов.  б. Работа с графикой (верстка UI, Animation, внедрение нового контента вигру).  в. Разработка нового мультиплатформенного функционала.  2\. Вся работа проходит Code Review.  3\. Соблюдение дедлайнов и самоорганизация внутри отдельных блоков задач.  4\. Взаимодействие с командой в Slack.  5\. Работа с багтрекерами и планировщиками задач: Bitbucket, Jira, Trello.**Требования:**  * Оконченное высшее техническое образование.  * Опыт разработки на Unity от 1 года.  * Уверенное владение Git.  * Понимание работы MonoBehaviour, порядка вызова движковых событий.  * Опыт работы с физикой в Unity. (Collider, Rigidbody, как работает RayCast).  * Умение собирать и верстать интерфейсы в Unity (понимать как обращаться с Canvas, pivot и anchors объектов).  * Понимание работы типов значений и ссылочных типов в c#. Чем struct отличается от class и когда следует их применять.  * Опыт работы с json.  * Знакомство с OОП и практический опыт его применения в разработке.Необязательные требования (будет плюсом):  * Иметь представление о работе с многопоточностью в c# (Thread, TPL, PLINQ).  * Умение работать со сторонними библиотеками (например, с newtonsoft json).  * Опыт работы с анимацией в Unity.  * Опыт оптимизации использования Ram и ресурсов CPU.**Условия:**  * Официальное оформление по ТК РФ.  * Работа в стабильной компании.  * Развитие и финансовый рост.  * Возможность работать удаленно после прохождения испытательного срока.  * Уровень зарплаты обсуждается.  * Офис в шаговой доступности от метро Текстильщики.",,2022-01-11T12:14:38.471+03:00,Научные развлечения,FULL_DAY,False
12,"Английский — B1 — Средний, Unity, ООП, Английский язык, C#, SOLID, Android, iOS",Junior Unity Developer,51147723,"**AmayaSoft** – **** компания, которая занимается разработкой детских игр наAndroid и iOS уже более 10 лет. Приложения компании продаются в Америке,Европе и Азии, а общее количество загрузок насчитывает десятки миллионов.Посмотреть наши игры можно здесь: http://amayakids.com/**С нас:**Возможность прокачать свои профессиональные навыки, участие в актуальныхкоммерческих проектах, научим работать хорошо ( **постоянное код-ревью,менторство, работа в команде** ), адекватную прибавку к ЗП по результатамработы.**Требования:**  * Знание C#,  * Опыт работы с Unity от года,  * Понимание основ ООП, SOLID,  * Умение работать с документацией,  * Технический английский язык (чтение документации)**Условия:**  * Удаленка  * Полная занятость  * Код-review от лидов разработки на проектах  * Система бонусов  * Повышение заработной платы по итогам работы  * Повышение заработной платы после повышения квалификации**Эта вакансия предусматривает выполнение тестового задания**. Если ты готовего выполнить, а всё написанное выше про тебя — откликайся и напиши немного освоём опыте. **Будем рады пообщаться :)**","{'from': 45000, 'to': 70000, 'gross': False, 'currency': 'RUR'}",2022-01-16T12:05:05.770+03:00,Amaya Soft,REMOTE,True
13,"Unity, C#, Android, iOS, ООП, Unity3d",Junior С# Developer (Unity 3D),50620186," **Чем предстоит заниматься:**  * Разрабатывать казуальные и гиперказуальные игры на Unity для мобильных платформ iOS и Android;  * Работать над интересными проектами совместно с командой художников и гейм-дизайнеров;  * Заниматься построением архитектуры;  * Вести техническую документацию по проектам;**Чего мы ждем от тебя:**  * Отличное знание языка C#;  * Опыт разработки на Unity от 1 года;  * Понимание особенности разработки игр под мобильные платформы;  * Ответственный подход к работе;  * Выполнение работы качественно и в срок;  * Творческое мышление и генерация идей;**Работа в Dankolab - это:**  * Работа в компании полного цикла;  * Интересные проекты‚ творческая атмосфера в коллективе;  * Возможность работать удаленно, предоставляем всё необходимое оборудование для удаленной работы;  * Или в современном офисе в 5 минутах от пл. Ленина;  * Комфортные условия работы, гибкое начало рабочего дня;  * Стабильная заработная плата, отпуск, больничные и ДМС включая стоматологию;  * Компенсация затрат на прохождение профильных курсов, занятий английским языком и спортом;  * Возможность карьерного и финансового роста;  * Яркая и насыщенная корпоративная жизнь.","{'from': 35000, 'to': 60000, 'gross': False, 'currency': 'RUR'}",2021-12-22T07:48:53.796+03:00,Dankolab,FULL_DAY,False
14,"C#, Unity, Android, Git, ООП, NET Framework, MVC, MS Visual Studio, SQL, iOS, Visual Studio C#, C++, C/C++, Computer Vision, Machine Learning, Data Science, Python, Математическая статистика, Теория машинного обучения, scipy, Deep Learning, Нейронные сети, VR, AR",Программист C# / Разработчик Unity (Junior),52056890,"**Рассматриваем только работу в офисе**Наша команда занимается разработкой и производством инновационной учебнойпродукции для вузов, колледжей и учебных центров предприятий. Используемсистемы виртуальной и дополненной реальности в учебных тренажерах, чтообеспечивает интерактивное взаимодействие с виртуальными аналогами реальногооборудования. Разрабатываем мобильные приложения c многоплатформеннойподдержкой (Android, iOS, Web, UWP). Так же ведется разработка проектов сприменением технологий нейронных сетей и компьютерного зрения.**Обязанности:**  * Работа с игровым движком Unity3D и его функционалом  * Написание программного кода на С#  * Разработка программного продукта в рамках технического задания  * Поддержка и оптимизация существующих проектов**Требования:**  * Опыт работы в Unity  * Опыт программирования на C#  * Знание принципов ООП  * Знание математики и геометрии  * Умение разбираться в чужом коде  * Способность писать чистый код**Приветствуется:**  * Опыт работы с Git**Условия:**  * Официальное трудоустройство  * Карьерный рост  * Осваивание новых технологий  * Своевременная оплата  * Молодой и дружный коллектив  * Полный рабочий день (с 10.00 до 18.00) с ""гибкими"" возможностями  * Большой, просторный офис в центре города  * Переработки вне графика оплачиваются дополнительно  * Заработная плата по результату собеседования и прохождения испытательного срока**Уровень заработной платы - по результатам собеседования.**","{'from': 40000, 'to': 50000, 'gross': False, 'currency': 'RUR'}",2022-02-03T08:49:47.282+03:00,ПрограмЛаб,FULL_DAY,False
15,"C#, ООП, Английский язык, Unity, C++",Junior Unity Developer,47493873," **Pride Games Studio** — это команда единомышленников, увлеченных общей цельюи любовью к играм. Мы создаем мобильные игры в жанре survival и action RPG.  Мы знаем, что за успешными проектами стоят конкретные люди, поэтому ищем тех,кто готов усилить нашу команду. Каждый день мы стремимся к большему:наращиваем аудиторию, специалистов и экспертизу.  Нашего будущего коллегу ждет нацеленная на результат команда, реальнаявозможность расти вместе с компанией и влиять на создание игровых миров.     **Наши ожидания:**  * Искренняя любовь к играм (хотя бы знать мем про стрелу и колено))  * Опыт разработки мобильных игр на Unity;  * Хорошее знание C#, понимание принципов ООП;  * Хорошая алгоритмическая и математическая база;  * Опыт программирования игровой логики;  * Знание паттернов проектирования и умение применять их практике;  * Опыт работы с Git.**Задачи:**  * Реализация функционала клиентской части мобильной игры;  * Создание пользовательских интерфейсов (UI);  * Реализация игровых механик;  * Ведение технической документации;  * Создание инструментов для разработки и тестирования;**Причины работать с нами:**  * Реальная возможность расти вместе с компанией, мы замечаем и ценим вклад каждого  * Пересмотр заработной платы в зависимости от твоих навыков и компетенций  * Возможность участия в профильных курсах  * Трудоустройство по ТК РФ с первого дня  * Компенсация больничного в размере 100%  * Гибкий старт рабочего дня - до 11:00  * 3 дополнительных day off в год  * Компенсация фитнеса и обедов  * Комфортный офис в пешей доступности от м. Приморская  * Собираем команду со всей России. Готовы помочь с релокацией в Петербург.",,2021-08-30T17:25:42.363+03:00,Pride Games Studio,FULL_DAY,False
16,"Unity, C#, Грамотная речь, Visual Studio C#, Разработка компьютерных Игр, мобильные игры, гиперказуальные игры, hyper casual",Junior Unity developer hyper casual,51916980,"Наша компания в активной стадии развития и разработки качественных продуктов,поэтому у тебя есть возможность с 0 влиться в команду и стать настоящимпрофессионалом разработчиком Гиперказуального направления. Но у тебя ужеобязательно должен быть опыт разработки игры на Unity, ты должен бытьсамостоятельным, знать где найти информацию в случае если зашел в тупик ,активно развиваться. И если всеми этими навыками ты обладаешь, но единственноечего тебе пока не хватает - это классной команды неравнодушной к ГК играмлюдей, здесь точно ты ищешь нас.**Что нужно делать:**  * активно участвовать в разработке продуктов Hyper Casual игр на Unity, в разработке новых фич, в поддержании проектов;  * интегрировать сторонние SDK;  * реализовать различные игровые механики;  * По мере освоения текущих задач и роста скиллов, будут предлагаться в работу все более сложные задачи, а также участие в разработке новых проектов с нуля с возможностью участвовать в проработке архитектуры. Мы нацелены на построение сильной внутренней команды для детских проектов, поэтому Лид будет заниматься обучением и развитием каждого сотрудника в команде!**Мы ждем от кандидата:**  * опыт работы с Unity  * реализованные проекты или примеры собственного кода;  * любовь к играм, желание делать качественные продукты.**Мы предлагаем:**  * Официальное трудоустройство, оплачиваемый отпуск и больничный;  * Комфортный офис в 5 минутах от метро Бауманская;  * Гибкий график работы/плавающие часы старта работы;  * Современный офис с зоной отдыха, чай/кофе/обеды._Будь, пожалуйста, готов показать свои наработки и сделать тестовое задание. Идля данной позиции не рассматриваем удаленное сотрудничество._Жми ""Откликнуться"" и погнали знакомиться!:)","{'from': 60000, 'to': 80000, 'gross': False, 'currency': 'RUR'}",2022-01-29T12:37:10.385+03:00,Профитсайз,FULL_DAY,False
17,"C#, Unity, Unreal Engine 4, MS Visual Studio, WPF, C++, Microsoft Visual Studio, Аналитическое мышление",Junior С++/C# (GаmеDev),50129006,"Привет!Приятно, что наша вакансия тебя заинтересовала :)Внимательно читай информацию о падаване, которого мы ищем в свой клан и тыкайкнопку ""откликнуться"".Поехали!**Нам интересны уровни твоих skills:**  * Знание основ С++ и C# так же хорошо, как таблицу умножения;  * Понимание принципов и методов ООП на уровне финального босса;  * Знание основ линейной алгебры и аналитической геометрии, как tesla дорожные знаки;  * Понимание базовых структур данных и алгоритмов, на уровне Хокинга в теоретической физике.  * Оконченное высшее образование с уклоном на языки программирования, сильнее, чем у Шелдона в сторону физики;**Будет жирненьким плюсом:**  * Интерес к разработке компьютерных игр и симуляторов;  * Наличие собственных проектов игр/мультимедийных программ;  * Интерес к автомобильной тематике;  * Если ты играешь в компьютерные игры, на консоли, в телефоне - ну ооочень жирненький плюсик тебе в карму :)**Плюшечки, которые мы предлагаем:**  * Опыт. Да, у нас очень крутые наставники, которые мотивированы на твой успех!  * Вкусные проекты в сфере близкой к GameDev;  * Неформальная обстановка: у нас все на ""ты"" и можно ходить в тапочках;  * До метро рукой подать. И ногой. Всего-то 5 минут. Идеально ведь? Конечно.  * Работа с возможностью приходить на работу с 9 до 10 утра. То есть, если попал в пробку у тебя есть ещё целый ЧАС на прибытие;  * Уютное лобное место со сладостями, кофемашинами (да-да, их несколько), бутербродами и...дошираками. Нам нужно, чтобы ты был сыт :)  * На обед - 1 час, если не пошёл, то всё-равно пошёл: гулять, спать, играть на приставке. Главное - переключиться и с новыми силами в работу;  * Если ты кайфуешь от программирования и можешь совмещать работу с учёбой, то и мы сможем с этим смириться. Welcome так же студенты!  * Мы слушаем и слышим каждого! Нам не нужны роботы, мы готовы растить специалистов и senior-ов у себя под крылом;  * А так же мы полностью белые и пушистые по ЗП, всё вовремя и на карту;_Вы все очень разные, поэтому навыки и рыночную стоимость каждого кандидата мыоцениваем индивидуально - на собеседовании._**ОЧЕНЬ ВАЖНО!** _Мы работаем только в офисе г. Новосибирска.__Вам будет отправлено тестовое задание, по результатам которого будет приняторешение о проведении собеседования._**Группа компаний Форвард** – лидер в области разработки программных иаппаратных симуляторов автомобилей и различной спецтехники, а такжепрограммного обеспечения для теоретического обучения вождению, безопасностидорожного движения и т.д.Мы – увлеченная команда профессионалов, разрабатываем и применяем игровыетехнологии для создания высококачественных и реалистичных продуктов, которыепомогают обучать специалистов и пользователей по всему миру.Наша продукция поставляется как по всей России, так и за рубеж – в США,различные страны Европы и т.д.Приглашаем стать частью нашей команды!",,2021-12-02T10:24:36.312+03:00,Форвард,FULL_DAY,False
18,"C#, ООП, Unity",Junior Unity Developer,40521801," **Productivity Inside** \- IT компания, создающая высокотехнологичныепродукты.  Разрабатываем приложения для развлечения, отдыха, работы и творчества, а такжесложные и интересные IT решения для улучшения жизни пользователей.  Также мы производим игры различных категорий в 2D, 3D графиках, написанные нанативных языках программирования.**Какие задачи будут перед тобой стоять:**  * улучшение и доработка уже существующих проектов (аудио утилиты, музыкальные приложения, вспомогательные утилиты, развлекательные приложения);  * создание новых проектов.**Что тебе потребуется для успешного выполнения задач:**  * знание языка программирования C#;  * опыт работы с Unity;  * понимание основ ООП;  * оконченное высшее образование/студент последнего курса;  * наличие исходного кода на github/gitlab **обязательно**.**Будет плюсом, но необязательно:**  * опыт в IT сфере;  * знание английского языка на базовом техническом уровне.**Выбирая нас, ты получишь:**  * официальное трудоустройство;  * полностью оборудованное рабочее место (вся техника от Apple);  * молодой и творческий коллектив;  * гибкое начало рабочего дня;  * полностью белая заработная плата;  * работа с крупными проектами;  * профессиональный быстрый рост и карьерные возможности;  * оплачиваемое питание в ближайших кафе Академпарка;  * офис с видом на тот самый Академпарк, в самом центре Академгородка;  * корпоративные мероприятия.","{'from': 50000, 'to': 80000, 'gross': False, 'currency': 'RUR'}",2020-11-19T11:30:47.396+03:00,Productivity Inside,FULL_DAY,False
19,"C#, MS Visual Studio, WPF, Microsoft Visual Studio, C++, ООП, Unity 3D, Unity, Visual Studio C#, C/C++, Разработка компьютерных Игр, Game Programming, Gamedev",Программист С++/C# (Junior),50494807,"_Рассматриваем кандидатов только из города Новосибирск (работа в офисе).__Вам будет отправлено тестовое задание, по результатам которого будет приняторешение о проведении собеседования._**Нам интересно Ваше:**  * Знание основ С++ и C#;  * Принципы и методы ООП;  * Основы линейной алгебры и аналитической геометрии;  * Понимание базовых структур данных и алгоритмов;  * Оконченное высшее образование или студент последних курсов;**Будет плюсом:**  * Работа с различными .NET-технологиями - WPF и т.д.  * Опыт работы в Microsoft Visual Studio, с системами контроля версий (SVN, Git и т.д.);  * Интерес к разработке компьютерных игр и симуляторов;  * Наличие собственных проектов игр/мультимедийных программ;  * Опыт программирования 3D графики (DirectX, OpenGL), работы с графическими «движками»;  * Опыт работы с игровыми движками – Unreal Engine, Unity и т.д.;  * Интерес к автомобильной тематике;  * Технический английский (чтение документации).**Предлагаем комфортные условия:**  * Трудоустройство по ТК РФ со всеми социальными гарантиями;  * Комфортный офис в центре города, 5 минут пешком от метро «Гагаринская»;  * Уютная кухня с ежедневными сладостями, кофе/чаем и колбасой;  * Рабочий день с «плавающим часом», если попал в пробки;  * А ещё много приятностей в виде компенсационных выплат за лечение, игровая комната, возможность предлагать свои проекты внутри компании._Уровень заработной платы определяется по результатам собеседования._**Группа компаний «Форвард»** \- лидер в области разработки программных иаппаратных симуляторов автомобилей и различной спецтехники, а такжепрограммного обеспечения для обучения вождению, безопасности дорожногодвижения и т.д.Мы – увлеченная команда профессионалов, разрабатываем и применяем игровыетехнологии для создания высококачественных и реалистичных обучающих продуктови оборудования, популярных по всему миру.Приглашаем стать частью нашей команды!","{'from': 25000, 'to': 40000, 'gross': False, 'currency': 'RUR'}",2021-12-16T08:08:22.806+03:00,Форвард,FULL_DAY,False
20,,Программист-разработчик C#/Unity (Junior),51829883,"Привет!Мы занимаемся разработкой компьютерных игр и уже выпустили более 300 игровыхпроектов для Windows, iPhone, Android и игровых консолей.Мы ищем в команду амбициозного Unity-разработчика.**Мы предлагаем:**  * Гибкий график  * Развитие  * Удаленная работа**Что нужно будет делать:**  * Разрабатывать игры и инструментарий на Unity  * Тестировать, поддерживать и развивать существующий код  * Работать со страницами магазинов Steam, AppStore, Google Play  * Вести техническую документацию по проекту  * Постоянно расти профессионально**Ты подходишь, если у тебя есть:**  * Опыт работы на Unity3D (плюсом будет опыт работы по расширению редактора)  * Уверенные знания C#, .NET Framework, ООП, паттернов проектирования, алгоритмов и структур данных  * Опыт разработки приложений для мобильных устройств  * Опыт работы с системами контроля версии (Git, SVN)  * В сопроводительном письме напиши кодовое слово ""я не спамер""  * Хорошая математическая база  * Готов выполнить тестовое заданиеБлагодарим за время уделенное, нашей Компании!",,2022-01-27T07:42:13.456+03:00,Креобит,REMOTE,True
21,,Junior QA Engineer (Младший тестировщик ПО),51270093,"Привет! Мы - компания **Best! In Games**. Занимаемся разработкой игр длямобильных устройств. За плечами компании множество интересных проектов, средитоповых - Дурак Онлайн 3D. Новые продукты ориентируем на зарубежные рынки.Сегодня мы в поиске молодых и талантливых **Junior QA Engineer** (Младшийтестировщик ПО) на наш новый продукт **Skat Online.**Если ты играешь в free-to-play игры, можешь отличить кор-геймплей от меты и утебя есть желание заявить о себе, то мы с нетерпением ждем тебя!**Требуемый опыт и умения:**  * Опыт тестирования мобильного ПО (Android, iOS) от 1 года;  * Игровой опыт на мобильных платформах;  * Понимание принципов процесса разработки и жизненного цикла ПО;  * Знание любых систем баг-трекинга (JIRA, Redmine);  * Грамотная устная и письменная речь.Будет плюсом:  * Опыт тестирования проектов на движке Unity;  * Опыт работы с игровыми движками (Unity, Unreal Engine);  * Знание систем управления тестированием (testrail, testlink, QMetry);  * Опыт работы с CI (TeamCity, Jenkins);  * Опыт работы с ПО разработчиков (Android Studio, Xcode, adb);  * Опыт работы с Google Firebase (в том числе Crashlytics);  * Знание основ программирования;  * Знание языков программирования на любом уровне (C#, JS);  * Знание английского языка (Intermediate и выше).**Задачи:**  * Ручное тестирование;  * Воспроизведение репортов от игроков;  * Работа с баг-трекинговыми системами;  * Взаимодействие с продуктовой командой;  * Составление тестовой документации (тест-кейсы, чек-листы);  * Тестирование документации;  * Функциональное тестирование;  * Регрессионное тестирование;  * Тестирование локализации;  * Юзабилити тесты.**Условия работы:**  * Оформление по ТК РФ;  * Белая заработная плата;  * Работа в офисе (собственный БЦ);  * Гибкий рабочий график;  * Обучающие лекции коллег;  * Чай, кофе, фрукты, снэки;  * Игровые консоли и настольный теннис в офисе;  * Вечерние сеансы настольных и консольных игр, кино, караоке.",,2022-01-18T14:42:15.700+03:00,Бэстингеймз,FULL_DAY,False
22,"Английский — B1 — Средний, Unity, ООП, C#, Английский язык, Android",Unity Junior Developer / Программист Unity,51738209,"**Обязанности:**Работа в качестве младшего разработчика(unity, c#) над проектом в жанреAction/MMORPG. Cеттинг - городское фэнтези. Платформы Android и iOS. Работа вкоманде под наставничеством опытного лида.**Требования:**\- Знание языка программирования C#;  \- Опыт работы с Unity;  \- Опыт работы с CVS-системами (SVN, Git);  \- Понимание основ ООП.**Вашим преимуществом будет:**\- Опыт создания любительских проектов на Unity;  \- Большой игровой опыт(PC, PS, Xbox, Mobile).**Условия:**\- Официальное трудоустройство;  \- Гибкий график;  \- Дружный коллектив;  \- Премии.","{'from': 50000, 'to': 150000, 'gross': False, 'currency': 'RUR'}",2022-01-25T20:37:45.298+03:00,Нова Геймс,FLEXIBLE,False
23,"Unity, ООП, C#, Планирование карьеры, Unity 3D",Unity developer (Junior/Middle),51721044,"IT-компания Sixhands, специализирующаяся на разработке мобильных приложений ивеб-порталов, ищет в команду Unity разработчика (Junior/Middle).С 2014 года нами выполнено более 50 проектов различной степени сложности, атакже разработаны собственные мобильные приложения, которыми пользуются более2 млн. пользователей по всему миру.**Обязанности:**  * Разработка многопользовательской игры на Unity;  * Разработка игры реального времени;**Требования:**  * Знание Unity, Git, C#;  * Опыт в разработке multi-player игр;  * Знание паттернов проектирования;  * Опыт разработки игр для ПК;  * Понимание основ ООП, SOLID;  * Опыт оптимизации и улучшения производительности игр;  * Плюсом будет понимание работы смарт-контракта;**Условия:**  * Работа в офисе или из дома (удаленно)  * Гибкий график работы  * Перспективы карьерного роста  * Работа в молодой команде","{'from': 40000, 'to': 150000, 'gross': True, 'currency': 'RUR'}",2022-01-25T15:32:41.493+03:00,СИКСХЭНДС,FULL_DAY,False
24,"C#, Git, Unity, ООП",Junior Unity Developer,51633091,"IT-компания Sixhands, специализирующаяся на разработке мобильных приложений ивеб-порталов, ищет в команду Unity разработчика.С 2014 года нами выполнено более 50 проектов различной степени сложности, атакже разработаны собственные мобильные приложения, которыми пользуются более2 млн. пользователей по всему миру.**Обязанности:**  * Разработка многопользовательской игры на Unity  * Разработка игры реального времени**Требования:**  * Знание Unity и С#  * Понимание принципов ООП  * Умение работать с Git  * Знакомство с 3D (2D) математикой  * Опыт разработки игр или прототипов под мобильные платформы  * Реализованные проекты и примеры собственного кода  * Опыт оптимизации и улучшения производительности игр**Будет плюсом:**  * Опыт работы с шейдерами.  * Участие в полном цикле разработки игры для мобильной платформы**Условия:**  * Работа в офисе или из дома (удаленно)  * Гибкий график работы  * Перспективы карьерного роста  * Работа в молодой команде","{'from': 40000, 'to': 70000, 'gross': True, 'currency': 'RUR'}",2022-01-24T13:30:08.850+03:00,СИКСХЭНДС,FULL_DAY,False
25,"C#, Git, Android, ООП, Unity, Game Programming, iOS, SOLID, C++, Visual Studio C#, Gamedev, Unity 3D, Оптимизация кода, Разработка компьютерных Игр",Unity Developer,51837973,"**Delta Vision Games** \- студия разработки мобильных mid core игр.Работа в **Delta Vision Games** \- это свобода для творчества, работы надсложными, крутыми, мультиплеерными игровыми проектами, с любой точки планеты,где есть мало-мальски нормальный интернет, с классной командой, где всегдаесть, с кем обсудить решение, предложить технологию, посоветовать, илиспросить совета - и все это в ламповой атмосфере большой команды опытныхразработчиков. Это участие в создании игр, которые могут украсить любоерезюме.    Мы ищем сильного юнити-разработчика ( **Unity Developer** ), на разработкумультиплеерной мидкорной мобильной игры, и который готов стать неотъемлемойчастью большого процесса разработки, реализовывать интересные фичи в хороший икачественный код, принимать участие в обсуждении архитектуры, другихтехнических решениях, по возможности помогать младшим разработчикамсовершенствовать свой подход к работе.  **Обязанности:**  * Участвовать в создании мультиплеерных игр, и их дальнейшем развитии;  * Создавать игровую логику, в том числе с учетом специфики мультиплеерных игр, пользовательский интерфейс, игровые подсистемы;  * Инструментарий для геймдизайнеров и художников, алгоритмы, делать свои и внедрять внешние SDK и тулы;  * Игровые активности и многое другое;  * Участвовать в обсуждении архитектуры;**Требования:**  * Обязателен коммерческий опыт разработки мобильных игр;  * Опыт работы на относительно крупных игровых проектах с C# и Unity 3 лет и более;  * Понимание принципов ООП, SOLID, DI и основных паттернов проектирования, и практический опыт их применения;  * Знания в области алгоритмов и структур данных;  * Опыт разработки игр под мобильные платформы iOS и Android;**Условия:**  * Интересные игровые проекты.  * Гибкий график работы с любой точки мира.  * Достойная оплата труда 2 раза в месяц.  * Работа в дружном и общительном коллективе, полностью погруженном в творчество.  * Не ограниченное пространство для реализации своих профессиональных навыков и себя как профессионала.  * Возможность роста как карьерного, так и профессионального, в регулярном общении и работе бок о бок с ветеранами игровой индустрии.","{'from': 120000, 'to': 180000, 'gross': False, 'currency': 'RUR'}",2022-01-27T10:43:06.430+03:00,Delta Vision Games,FULL_DAY,True
26,"Unity, C#, Английский язык, MS Visual Studio",Unity / С# разработчик (Junior),51455570,"**О нас:**Наша компания на рынке более десяти лет. За это время было выпущено 6 успешныхигр, совокупная аудитория которых несколько миллионов человек.Девиз наших игр: от геймеров для геймеров! Мы делаем игры, в которые хочетсяиграть самим.Если ты увлекаешься играми и хочешь начать карьеру в Game Dev, то это твойшанс! В связи с расширением ищем новых сотрудников.**Обязанности:**  * Разработка игр на Unity / C#  * Написание чистого и понятного кода  * Желание учится и развиваться в Game Dev’е**Требования:**  * Опыт работы с Unity  * Знания языка программирования C#**Будет плюсом:**  * Опыт работы с системой контроля версий  * Опыт работы с 3D графикой (материалы, шейдеры, освещение)  * Опыт работы с 2D графикой  * Пройдено хотя бы 5 игр =)**Условия:**  * Работа в офисе  * Полный рабочий день 8:00 - 17:00  * Полис ДМС  * Размер заработной платы по результатам собеседования и тестового задания  * Отпуск и больничные без потери заработной платы  * Поездки на профильные конференции  * Настольный футбол, свой тренажерный зал**Этапы:**  * Собеседование  * Тестовое задание  * Наше предложениеИщем сотрудников в офис 5/2 с 8.00-17.00Ждем ваших резюме на эл.почту","{'from': 40000, 'to': 70000, 'gross': False, 'currency': 'RUR'}",2022-01-21T04:43:35.285+03:00,Алексеев Иван Сергеевич,FULL_DAY,False
27,"C#, Git, Android, ООП, Unity, Game Programming, iOS, SOLID, C++, Visual Studio C#, Gamedev, Unity 3D, Оптимизация кода, Разработка компьютерных Игр",Unity Developer,51837974,"**Delta Vision Games** \- студия разработки мобильных mid core игр.Работа в **Delta Vision Games** \- это свобода для творчества, работы надсложными, крутыми, мультиплеерными игровыми проектами, с любой точки планеты,где есть мало-мальски нормальный интернет, с классной командой, где всегдаесть, с кем обсудить решение, предложить технологию, посоветовать, илиспросить совета - и все это в ламповой атмосфере большой команды опытныхразработчиков. Это участие в создании игр, которые могут украсить любоерезюме.    Мы ищем сильного юнити-разработчика ( **Unity Developer** ), на разработкумультиплеерной мидкорной мобильной игры, и который готов стать неотъемлемойчастью большого процесса разработки, реализовывать интересные фичи в хороший икачественный код, принимать участие в обсуждении архитектуры, другихтехнических решениях, по возможности помогать младшим разработчикамсовершенствовать свой подход к работе.  **Обязанности:**  * Участвовать в создании мультиплеерных игр, и их дальнейшем развитии;  * Создавать игровую логику, в том числе с учетом специфики мультиплеерных игр, пользовательский интерфейс, игровые подсистемы;  * Инструментарий для геймдизайнеров и художников, алгоритмы, делать свои и внедрять внешние SDK и тулы;  * Игровые активности и многое другое;  * Участвовать в обсуждении архитектуры;**Требования:**  * Обязателен коммерческий опыт разработки мобильных игр;  * Опыт работы на относительно крупных игровых проектах с C# и Unity 3 лет и более;  * Понимание принципов ООП, SOLID, DI и основных паттернов проектирования, и практический опыт их применения;  * Знания в области алгоритмов и структур данных;  * Опыт разработки игр под мобильные платформы iOS и Android;**Условия:**  * Интересные игровые проекты.  * Гибкий график работы с любой точки мира.  * Достойная оплата труда 2 раза в месяц.  * Работа в дружном и общительном коллективе, полностью погруженном в творчество.  * Не ограниченное пространство для реализации своих профессиональных навыков и себя как профессионала.  * Возможность роста как карьерного, так и профессионального, в регулярном общении и работе бок о бок с ветеранами игровой индустрии.","{'from': 120000, 'to': 180000, 'gross': False, 'currency': 'RUR'}",2022-01-27T10:43:06.430+03:00,Delta Vision Games,FULL_DAY,True
