,key_skills,name,id,description,salary,creation_time,employer,schedule,accept_temporary
24,"C#, Работа в команде, Unity, Game Programming",Middle Unity Developer,45851588,"**Привет, чемпион!**Мы делаем игры. Любим это дело. Наши успешные проекты Dragon Champions, IdleFarmer, также несколько игр находится в разработке. В скором будущем мыпланируем начать новый проект. Нам нужен крутой разработчик, с которым мывместе сделаем все игры компании еще лучше! Мы ждем человека, с которым сможемобменяться знаниями, умениями и опытом.**Твои задачи:**  * Писать логику игры  * Писать утилиты и редакторы  * Фиксить баги и писать тесты  * Рефакторить код  * Оптимизировать приложение по размеру, памяти, фреймрейту, нагреву батареи, энергопотреблению, времени сборки и тп**Требования:**  * Unity3D от 2х лет  * Умение писать код, понятный без комментариев. В крайнем случае - понятный с комментариями  * Приходить в офис с 9 до 12. Офис открыт 24/7  * Умение доносить свою точку зрения и принимать точку зрения остальных участников команды  * Играть и любить нашу игру**Для тебя:**  * Для тебя:  * Собеседование в один этап сразу с техническим директором  * Заработная плата выплачивается 2 раза в месяц  * Гибкое начало дня  * Профессиональный рост и интересные задачи  * Оплачиваемые курсы и конференции  * Коллектив творческих и позитивных людей  * Офис в 3х минутах пешком от м. Автозаводская и от ТТК на машине  * Кухня с вкусняшками и кофе, бесплатные завтраки и обеды  * Просторная зона отдыха, кальяны по вечерам, PS4 Pro + 4K TV, аркадные автоматы  * Бесплатное обучение английскому языку с носителями  * На выбор: 50% оплаты фитнеса или парковки  * Релокация с нашей поддержкой",,2021-06-30T11:59:56.811+03:00,PlayQuantum,FULL_DAY,False
25,,Unity разработчик в отдел прототипов (Middle/Senior),44846602,"**Ищем опытного Unity разработчика (Middle/Senior) в отдел прототипов  Рассматриваем два варианта сотрудничества :**  * удаленная работа  * работа офисе в городе Волгоград. Для иногородних специалистов подбираем и оплачиваем комфортное жилье, а также помогаем с переездом.    **Вы - наш человек, если у вас есть:**  * опыт разработки на C# и Unity3D  * уверенное владение ООП  * опыт разработки игрового ПО  * опыт работы со средствами совместной разработки: системы контроля версий, системы баг-трекинга  * понимание принципов клиент-серверной архитектуры  * желание и способность к обучению  * большой игровой опыт, энтузиазм и интерес к играм**Кое-что о задачах:**  * разработка логики для визуальных представлений  * интеграция игровой логики в визуальные представления  * разработка игровой логики  * анализ производительности и оптимизация графики**Помимо работы:**  * живые лекции от топовых спикеров нашего профиля  * воркшопы с лучшими специалистами индустрии  * поездки на IT-конференции мирового уровня  * крутые внутренние ивенты  * каждая среда - игровой день, когда работать запрещено  * геймифицированная бонусная система  * собственная медицинская диагностическая клиника**Само собой:**  * курсы английского  * мощное железо  * персональное меню питания  * релокационный пакет  * оформление по ТК РФ",,2021-05-24T18:37:53.831+03:00,Студия Кефир,FULL_DAY,False
26,"Unity, C#, ООП, Git",Lead Unity Developer (Middle),48387041,"**AmayaSoft** – **** компания, которая занимается разработкой детских игр наAndroid и iOS уже более 10 лет. Приложения компании продаются в Америке,Европе и Азии, а общее количество загрузок насчитывает десятки миллионов.Ищем уверенного мидла с опытом руководства небольшой командой и желаниемдальше развиваться в направлении team lead’а. Если тебе интересно попробоватьсилы в детском направлении - добро пожаловать к нам в команду! Со своейстороны, предлагаем много проектов (разумеется последовательно) и возможностьпрокачки управленческих и технических навыков при поддержке seniorнаставников.**Чем предстоит заниматься:**  * Вести разработку детских игр на Unity для iOS и Android  * Продумывать подходы к реализации игровых механик и фичей  * Лидить команду разработчиков (до 4х человек)  * Заниматься постановкой и контролем выполнения задач, оценкой объёма работ, планированием, приоритизацией и декомпозицией задач  * Проводить код-ревью, помогать другим членам команды  * Самостоятельно решать технические задачи средней-высокой сложности  * Оптимизировать игры (RAM, размер билда)  * Участвовать в апдейтах приложений (выгрузка приложений в stores)**Требования:**  * Опыт работы на аналогичной позиции от 1 года  * Опыт в программировании от 3 лет, в Unity3D от 2 лет  * Умение декомпозировать ТЗ на задачи и подзадачи.  * Понимание, где лучше написать код самому, а где воспользоваться готовыми ассетами  * Умение управлять небольшой командой из разработчиков  * Нести ответственность за решения команды  * Умение четко формулировать и выражать свои мысли**Мы предлагаем:**  * Полностью удаленная работа;  * Конкурентоспособная заработная плата по результатам собеседования;  * Пакет ДМС;  * Молодой, веселый и талантливый коллектив;  * Возможность профессионального и карьерного роста;  * Развитие в успешной международной отрасли разработки игр;  * Собеседование сразу же с продюсером / руководителем компании, который принимает решение о найме._**Присоединяйтесь к нашей команде сегодня!**_","{'from': 250000, 'gross': False, 'currency': 'RUR'}",2021-09-30T07:00:32.917+03:00,Amaya Soft,FULL_DAY,True
27,"Unity, C#, ООП, Git",Lead Unity Developer (Middle),48387039,"**AmayaSoft** – **** компания, которая занимается разработкой детских игр наAndroid и iOS уже более 10 лет. Приложения компании продаются в Америке,Европе и Азии, а общее количество загрузок насчитывает десятки миллионов.Ищем уверенного мидла с опытом руководства небольшой командой и желаниемдальше развиваться в направлении team lead’а. Если тебе интересно попробоватьсилы в детском направлении - добро пожаловать к нам в команду! Со своейстороны, предлагаем много проектов (разумеется последовательно) и возможностьпрокачки управленческих и технических навыков при поддержке seniorнаставников.**Чем предстоит заниматься:**  * Вести разработку детских игр на Unity для iOS и Android  * Продумывать подходы к реализации игровых механик и фичей  * Лидить команду разработчиков (до 4х человек)  * Заниматься постановкой и контролем выполнения задач, оценкой объёма работ, планированием, приоритизацией и декомпозицией задач  * Проводить код-ревью, помогать другим членам команды  * Самостоятельно решать технические задачи средней-высокой сложности  * Оптимизировать игры (RAM, размер билда)  * Участвовать в апдейтах приложений (выгрузка приложений в stores)**Требования:**  * Опыт работы на аналогичной позиции от 1 года  * Опыт в программировании от 3 лет, в Unity3D от 2 лет  * Умение декомпозировать ТЗ на задачи и подзадачи.  * Понимание, где лучше написать код самому, а где воспользоваться готовыми ассетами  * Умение управлять небольшой командой из разработчиков  * Нести ответственность за решения команды  * Умение четко формулировать и выражать свои мысли**Мы предлагаем:**  * Полностью удаленная работа;  * Конкурентоспособная заработная плата по результатам собеседования;  * Пакет ДМС;  * Молодой, веселый и талантливый коллектив;  * Возможность профессионального и карьерного роста;  * Развитие в успешной международной отрасли разработки игр;  * Собеседование сразу же с продюсером / руководителем компании, который принимает решение о найме._**Присоединяйтесь к нашей команде сегодня!**_","{'from': 250000, 'gross': False, 'currency': 'RUR'}",2021-09-30T07:00:32.917+03:00,Amaya Soft,FULL_DAY,True
28,"Unity, C#",Middle Unity C# Developer / программист,41751188,"Международная компания **DouDouGames** уже 8 лет разрабатывает игры в жанреmatch-3. У нас разнообразный портфель проектов и огромный опыт в разработкеигр.    Мы верим, что залог успеха - это здоровая рабочая атмосфера и профессионалы,которые любят свое дело! Поэтому ценим каждого сотрудника и даем возможностьраскрыться и проявить себя.    Для реализации наших амбициозных целей мы ищем талантливого **Unityпрограммиста** , готового работать в нашей команде.     **Мы предлагаем:**  * Понятные цели и задачи  * Итеративную разработку без нереальных сроков  * Отличную расширяемую архитектуру проекта без костылей и временных решений  * Крутую и опытную команду  * Кодревью**Основные задачи:**  * Работа над мета частью матч3 проекта в сеттинге тропического острова! В зависимости от интересов мы можем предложить работу как над сложной логикой игры так и над UI  * Cопровождение и улучшение архитектуры, внедрение новых технических решений  * Разработка функционала клиентской части игры  * Контроль качества и сроков разработки клиентской части игры  * Взаимодействия с другими специалистами и командами для планирования и разработки игры  **Наш кандидат обладает:**  * Уверенным знанием инструментов Unity3d  * Пониманием тонких мест проектирования UI  * Умением пользоваться профайлером  * Знанием особенностей 2D разработки в Unity  * Умением работы с ресурсами (загрузка и выгрузка из памяти)  **Будет плюсом:**  * Понимание специфики мобильной разработки  * Знания тонкостей отрисовки (батчинг, draw call и по.)  * Опыт работы с Addressables  **Преимущества работы в нашей компании:**  * У нас не только гибкое рабочее время, но и сокращенный рабочий день! Мы эффективно работаем 8 часов, что в итоге экономит +20 ваших часов в месяц на личные интересы  * Работать удаленно, либо в офисе? Решать вам, а мы поддержим ваш выбор! (офис Москва, м. Алексеевская)  * Мы заботимся о наших сотрудниках, поэтому компенсируем 50% трат на здоровье, спорт, обучение и др.  * У нас приятная творческая атмосфера, которая позволяет раскрыть потенциал сотрудников. Мы поддерживаем их развитие, проводим лекции/вебинары от собственных и приглашенных экспертов  * Конкурентная заработная плата и ее пересмотр, в соответствии с вашим профессиональным ростом",,2021-01-19T20:57:20.187+03:00,DouDouGames,REMOTE,False
29,"Unity, C#",Разработчик Unity 3D (middle),45716068,"**Разработчик Unity (не разработка игр)**_Компания Интеллектика – инновационный бизнес-интегратор и поставщиккомплексных IT решений для бизнеса, с более чем 17-ти летним опытом._В связи с расширением бизнеса и штата компании, мы ищем **Разработчика****Unity**!Мы развиваем свой продукт - платформу для создания решений класса ""Цифровойдвойник"".     **На сегодняшний день стек платформы составляют:**  * Микросервисная архитектура;  * ASP.NET Core 3+;  * EF Core;  * Postgres;   * MS SQL;   * ClickHouse;  * Apache Kafka;   * Consul;  * Angular (TypeScript);  * Python;  Платформа построена на микросервисной архитектуре, сервисы работают подуправлением как Windows/Linux так и в Docker (оркестратор - Kubernetes).    Плюсом платформы является многообразие применимых предметных областей - отцифрового двойника станка до большого предприятия, от умного офиса до умногогорода. Наша платформа умеет и любит работать с картами и гео-данными.    Для работы над платформой используем гибкие методологии управления разработкойПО. Главный инструмент - Azure DevOps.     **Что мы ждём от Вас?**  * Знание паттернов проектирования информационных систем;  * **Знание, или готовность освоить** Unity 3D;  * Осознание того, что SOLID - это не только ""сплошная заливка"";  * Желание и умение постоянно развиваться, изучать и применять новые технологии в разработке ПО;  * Способность работать в команде: высказывать и выслушивать конструктивную критику, вносить предложения по улучшению качества продукта.**Что мы даём Вам?**  * Участие в сложных проектах Digital Twin;  * Участие в разработке собственной платформы для построения Цифровых двойников;  * Возможность принять участие в других крупных и интересных проектах Web, Mobile, ML, IoT;  * Оформление по ТК РФ с первого дня;  * Полностью ""белую"" конкурентную заработную плату;  * Перспективы финансового и профессионального роста;  * Отсутствие бюрократии и автотрекеров времени ;  * Участие в конференциях, митапах, online и offline;  * Все плюшки ИТ компаний (стул, стол, кипяток, печеньки ).**Уважаемые соискатели!****В настоящее время портал Хедхантер тестирует пилотный проект по защите отспама и подмене контактных номеров, указанных в вакансии. В связи с чем, оченьбольшие трудности дозвониться по указанному номеру телефона. Убедительнаяпросьба, в случае заинтересованности использовать альтернативные каналы связи:электронная почта, ссылки на мессенджеры.**","{'to': 160000, 'gross': False, 'currency': 'RUR'}",2021-06-24T14:10:51.170+03:00,Интеллектика,FULL_DAY,False
30,"Unity, ООП, Работа в команде, Управленческие навыки, C#, Game Programming, GameDev",Unity разработчик на мобильную RTS,52081441,"Мы - продуктовая компания, делаем уникальные сложные игры для мобильныхплатформ. Возрождаем один из самых интересных игровых жанров - классическаяRTS. И это у нас получается.В настоящее время наш главный проект - Art Of War 3: Global Conflict, успешноразвивающийся уже несколько лет и имеющий уверенные показатели. Сейчас вразработке находится новый проект - классическая риал-тайм стратегия в fantasyсеттинге.Для усиления проектной команды мы приглашаем присоединиться **Unity DeveloperMiddle или Senior** с желанием реализовать свои профессиональные амбиции иполучать при этом удовольствие от работы в творческой атмосфере геймдева.Gear Games — именно то место, где можно реализовать свои профессиональныеамбиции и получить удовольствие от работы.Если вы разделяете наше стремление постоянно развиваться и работать ссобственным продуктом — присоединяйтесь!**Рассматриваем возможность удаленного сотрудничества:****Требования:**  * опыт коммерческой разработки игр на Unity от 1 года;  * отличное знание C#;  * знание ООП, алгоритмов и структур данных;  * опыт работы на мобильных платформах;  * владение фреймворками UniRX Zenject;  * опыт разработки клиент-серверного взаимодействия;  * понимание и умение профилирования, оптимизации, тестирования приложения;  * умение и желание работать с документацией.**Вашим преимуществом будет:**  * страсть к играм и желание их делать;  * понимание своего уровня ответственности;  * умение работать в команде и опыт управления.**И нам есть что предложить!**  * профессиональный и карьерный рост;  * интересные рабочие задачи, возможность прокачать свои навыки;  * действительно классный коллектив с комфортным общением и атмосферой взаимоподдержки, что ощущается даже удаленно;  * гибкий рабочий график;  * достойная заработная плата;  * корпоративные мероприятия, конференции;  * и ещё много полезного для сотрудника, заботимся о каждом.Возможна работа в офисах: Москва(Авиамоторная), Кострома, Пенза, Курск.","{'from': 100000, 'to': 350000, 'gross': False, 'currency': 'RUR'}",2022-02-03T16:12:43.847+03:00,Gear Games,REMOTE,False
31,"Git, Unity, ООП, Креативность, С#, VR, Разработка концепции, Удаленная работа, SaaS, Разработка компьютерных Игр, Достижение целей, Творческие навыки, hyper casual",Middle Unity (удаленно) / Unity Developer / Программист Unity (C#),50133585," **RAVE TECHNOLOGY -** команда креативных IT-специалистов, создающих лучшийигровой продукт среди казуальных игр.Сегодня мы создаем IT стартапы - онлайн-сервисы SaaS, агрегаторы,маркетплейсы, мобильные приложения, онлайн-ботов, информационные порталы имного интересных продуктов на рынке. Наша цель создавать революционныетехнологии, находить способ, как делать привычные вещи по-новому, болееудобно.Сегодня мы делаем сервисы и агрегаторы. Завтра будем создавать сервисы наоснове нейро-сети и блокчейна. Строить мир VR.Прямо сейчас мы в поиске **Unity Developer (C#) _._ **Вливайся в работу,развивайся, достигай целей и твори вместе с нами историю мобильных игр!**Что предстоит делать:**  * Разработка концепции игр, проработка игровых механик;  * Быстрое прототипирование core механики;  * Активное взаимодействие с художниками, программистами и геймдизайнерами.**Требования:**  * Хорошее понимание hyper casual / hybrid casual рынка;  * Знание C# на уровне Middle, понимание принципов SOLID и KISS;  * Знание Unity на уровне Middle и выше;  * Понятие как работает hyper casual / hybrid casual игры;  * Умение работать с dotween;  * Умение работать с Git;  * У тебя есть опыт работы в hypercasual индустрии от одного года.**Условия:**  * График работы 5/2 с гибким временем;  * Работа в офисе или удаленную. Возможно иметь гибкий график. Главное эффективность, а не часы;  * Офис open-space, рабочее место, любая техника для работы;  * Оплачиваемый отпуск (после 6 месяцев работы);  * В государственные праздники можно не работать;  * Официальное трудоустройство по ТК РФ;  * Гарантированная в срок зарплата;  * Возможность получать % от прибыли проекта;  * Поле для профессионального роста, бесплатные курсы, обучение - все оплачивается.","{'from': 80000, 'gross': False, 'currency': 'RUR'}",2021-12-02T11:36:55.587+03:00,ФормулаHR,REMOTE,False
32,"Unity, C#, Git, .NET Framework, ООП, VR",Middle Unity-разработчик,51734603,"**IThub games** \- аутсорс студия разработки игр. Мы существуем с 2019 года, внашем портфолио более 20 запущенных проектов. Из разработанного за прошлый год— мобильная игра по фильму Майору Гром. Сейчас работаем над несколькимитайтлами по существующим игровым франшизами, играми под ключ и внутреннимипроектами.Фокус студии - мобильные, ПК и веб-игры.Мы быстро растем и ищем мидл-разработчика, чтобы усилить нашу команду.**Что ожидаем от кандидата:**  * Хорошее знание C#, понимание разработки на платформе .net  * Знание Git  * Понимание процесса разработки приложений в Unity  * Понимание шаблонов проектирования  * Использование принципов S.O.L.I.D  * Понимание сервисного подхода к проектированию  * **Опыт коммерческой разработки игр**  * **К резюме просьба прилагать примеры вашего кода****Чем предстоит заниматься:**  * Разрабатывать геймплейную логику  * Собирать игровые сцены в Unity  * Технически готовить проект для работы гейм дизайнера  * Работать с интерфейсами  * Собирать билды**Будет плюсом:**  * Работа с DI (Zenject)  * DoTween  * Умение писать расширения для редактора (особенно с использованием UIBuilder)  * ECS (ECSRx или другие подобные фреймворки)**Почему у нас приятно работать?**  * Интересные задачи и проекты, которые не стыдно положить в портфолио  * Полностью горизонтальная система общения, культура взаимопомощи  * Команда, которой нравится работать вместе  * Работа в кругу единомышленников и энтузиастов геймдева, любящих делать и играть в игры  * Возможность планировать и гибко строить рабочий график  * Возможность участвовать в различных направлениях деятельности студии (образовательные проекты и геймдев-мероприятия)  * Выезды на конференции, геймдев-тусовки, кооп-игры, походы в VR-клубы.**Какие условия и бонусы?**  * Зарплата от 60 до 120 т.р. на руки, в зависимости от уровня скиллов и объема работы  * Возможности роста, развивать отдел и строить пайплайны  * Работа удаленная, распределенная команда**Первым делом в резюме смотрим на примеры кода, разработанного вами!Проверьте, что есть ссылка на гит в резюме, или пришлите сопроводительнымписьмом :)**",,2022-01-25T18:48:25.330+03:00,IThub games,REMOTE,True
33,"Unity3d, NGUI, C#, Алгоритмы, Android, iOS, Разработка ПО, Game Programming, Developer, Unity 3D, Unity, gamedev",Программист-разработчик игровых приложений Unity3D / C# | Middle Developer Unity 3D (С#),52052857,"Наша компания делает приложения и игры на платформы Android, iOS & Steam(PC)нам требуется Middle Developer Unity3D C# / Программист-разработчик игровыхприложений под мобильную платформу Android / Специалист для поддержкиимеющихся игр и разработки нового ПО. Android GameDev Gaming App Юнити 3ДВНИМАНИЕ: Выполнение предварительного Тестового задания обязательно;Вакансия подходит для удалённой работы;Также есть офис в городе Новосибирск.**Обязанности:**  * Разработка программного кода игровых приложений для мобильных платформ в Unity3D**Требования:**  * Опыт работы с Unity3d ;  * Хорошее знание алгоритмов ;  * Плюсом будет опыт работы с NGUI ;  * Знание Английского (чтение тех.документации) ;  * Понимание разработки игр для мобильных систем .**Условия:**  * Своевременная ЗП, за отличную работу бонусы;  * Работа в дружном коллективе;  * Хороший офис с кухней и всеми удобствами. Метро и другой общественный транспорт в шаговой доступности","{'from': 70000, 'gross': False, 'currency': 'RUR'}",2022-02-03T04:12:47.853+03:00,AA2G1 Studios,FULL_DAY,False
34,"Unity, C#, ООП, Git",Lead Unity Developer (Middle),48387040,"**AmayaSoft** – **** компания, которая занимается разработкой детских игр наAndroid и iOS уже более 10 лет. Приложения компании продаются в Америке,Европе и Азии, а общее количество загрузок насчитывает десятки миллионов.Ищем уверенного мидла с опытом руководства небольшой командой и желаниемдальше развиваться в направлении team lead’а. Если тебе интересно попробоватьсилы в детском направлении - добро пожаловать к нам в команду! Со своейстороны, предлагаем много проектов (разумеется последовательно) и возможностьпрокачки управленческих и технических навыков при поддержке seniorнаставников.**Чем предстоит заниматься:**  * Вести разработку детских игр на Unity для iOS и Android  * Продумывать подходы к реализации игровых механик и фичей  * Лидить команду разработчиков (до 4х человек)  * Заниматься постановкой и контролем выполнения задач, оценкой объёма работ, планированием, приоритизацией и декомпозицией задач  * Проводить код-ревью, помогать другим членам команды  * Самостоятельно решать технические задачи средней-высокой сложности  * Оптимизировать игры (RAM, размер билда)  * Участвовать в апдейтах приложений (выгрузка приложений в stores)**Требования:**  * Опыт работы на аналогичной позиции от 1 года  * Опыт в программировании от 3 лет, в Unity3D от 2 лет  * Умение декомпозировать ТЗ на задачи и подзадачи.  * Понимание, где лучше написать код самому, а где воспользоваться готовыми ассетами  * Умение управлять небольшой командой из разработчиков  * Нести ответственность за решения команды  * Умение четко формулировать и выражать свои мысли**Мы предлагаем:**  * Полностью удаленная работа;  * Конкурентоспособная заработная плата по результатам собеседования;  * Пакет ДМС;  * Молодой, веселый и талантливый коллектив;  * Возможность профессионального и карьерного роста;  * Развитие в успешной международной отрасли разработки игр;  * Собеседование сразу же с продюсером / руководителем компании, который принимает решение о найме._**Присоединяйтесь к нашей команде сегодня!**_","{'from': 250000, 'gross': False, 'currency': 'RUR'}",2021-09-30T07:00:32.917+03:00,Amaya Soft,FULL_DAY,True
35,"Unity, Git, C#, Adobe Photoshop, Графический дизайн, Doozy, Odin",Middle / Senior Unity-разработчик,50426043,"Московская игровая студия **Unlock Games** запускает в разработку новуюказуальную игру со смелым и экспериментальным подходом к нарративу и гейм-дизайну!**Нам в команду нужен увлеченный Middle / Senior Unity-разработчик наразработку геймплейных фичей и механик в новой мобильной казуальной игре.Проект находится на ранней стадии разработки, поэтому в нем нет легаси, ноесть много всего, что нужно придумать и сделать с нуля!**_Возможно удаленное сотрудничество!_     **Чем предстоит заниматься:**  * Разработка казуальной игры на Unity под iOS и Android;  * Программирование новых игровых механик и фичей;  * Разработка инструментов для гейм-дизайнеров и художников (редакторов, утилит и средств автоматизации);  * Проведение Code Review;  * Стек: Git | Unity | C# | Articy Draft | Dialogue System | Odin | A* Pathfinding Project Pro.**Требования:** **​​​​​​**  * Опыт разработки на Unity от 2-х лет;  * Понимание DRY, KISS;  * Умение четко формулировать и выражать свои мысли;  * Любовь к играм;  * Опыт работы в команде.**Плюсом будет:**  * Опыт работы с ассетами указанными в стеке.**Что предлагаем:**  * ЗП по рынку + бонусы за успешно реализованные проекты;  * Работа удаленно или в комфортном офисе рядом с метро;  * Предоставим всё необходимое для эффективной работы оборудование и ПО;  * Гибкие условия по началу рабочего дня;  * Крутая команда с бэкграундом мировых компаний Playrix, Playgendary, уже выпустившая хитовую мобильную игру.",,2021-12-13T20:20:12.687+03:00,Unlock Games,FULL_DAY,False
36,,Unity Developer (Middle),50579361,"_Минское представительство компании Saber Interactive, продолжает развиватькак текущие проекты, так и расширять портфолио мобильных и консольныхпроектов. В направлении разработки мобильных проектов мы ищем разработчикаUnity уровня middle/senior._**Круг задач:**  ∙ Разработка игровых механик для мобильных игр;  ∙ разработка интерфейсов с использованием uGUI;  ∙ разработка кроссплатформенных клиент-серверных игр на Unity..**Требования:**  ∙ Опыт коммерческой разработки игр на Unity от 1 года;  ∙ опыт оптимизации производительности мобильных игр (GPU, CPU, RAM);  ∙ опыт интеграции нативных плагинов Unity3d;  ∙ опыт разработки клиент-серверных приложений;  ∙ понимание специфики мобильной разработки;  ∙ высокий уровень самодисциплины, ответственности, организованности и вниманияк деталям;  ∙ стремление решать сложные и интересные задачи.**Приветствуется** :  ∙ Наличие завершенных проектов;  ∙ опыт асинхронного программирования на C#;  ∙ опыт оптимизации производительности мобильных игр (GPU, CPU, RAM);  ∙ хорошая математическая и алгоритмическая база._На наших проектах мы используем следующие технологии:_  Unity, uGUI, GitLab, Jenkins, Docker, ASP.NET Core Web API, PostgreSQL,ClickHouse, Zabbix, Linux**Условия работы:**  ∙ Соблюдение всех норм ТК РБ (оплачиваемые отпуска, sick дни и больничные(100%));;  ∙ заработная плата фиксируется в долларах;  ∙ мед.страховка;  ∙ помощь при необходимости релокации;  ∙ курсы английского языка;  ∙ корпоративные скидки;  ∙ предоставляется гибкий график работы и, при необходимости, распределение.  В нашей компании Вы получите возможность не только профессионального, но икарьерного роста!",,2021-12-20T14:53:11.256+03:00,Saber Interactive (Minsk),FULL_DAY,False
37,"Английский язык, Unity, Творческое мышление, Креативность, C#","Middle / Senior C# Developer (Unity, Research & Development)",48042741," **Чем предстоит заниматься:**  * Интегрировать аналитику и монетизационные SDK в игры на Unity;  * Разрабатывать нативные плагины для мобильных платформ iOS и Android;  * Участвовать в построении системы CI/CD;  * Автоматизировать рутинные операции;**Чего мы ждем от тебя:**  * Отличное знание знание языка C#;  * Знание одного из следующих языков: Java, Swift, Python;  * Опыт коммерческой разработки под мобильные платформы Android или iOS;  * Понимание особенностей разработки игр под мобильные платформы;  * Ответственный подход к работе;  * Самостоятельные взвешенные решения вопросов;  * Выполнение работы качественно и в срок;  * Творческое мышление и генерация идей;**Работа в Dankolab - это:**  * Работа в компании полного цикла;  * Интересные проекты‚ творческая атмосфера в коллективе;  * Или в современном офисе в 5 минутах от пл. Ленина;  * Комфортные условия работы, гибкое начало рабочего дня;  * Стабильная заработная плата, отпуск, больничные и ДМС включая стоматологию;  * Компенсация затрат на прохождение профильных курсов, занятий английским языком и спортом;  * Возможность карьерного и финансового роста;  * Яркая и насыщенная корпоративная жизнь.",,2021-09-17T12:10:31.458+03:00,Dankolab,FULL_DAY,False
